16:13:18.037 [main] INFO  com.study.seckill.SeckillWebApplication - Starting SeckillWebApplication on QXX-001 with PID 7616 (C:\ProJect\IDEA\project\seckill\seckill-web\target\classes started by 25789 in C:\ProJect\IDEA\project\seckill)
16:30:32.133 [lettuce-eventExecutorLoop-1-9] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:30:32.133 [lettuce-eventExecutorLoop-1-1] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:30:32.135 [lettuce-nioEventLoop-4-3] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0x007e14f4, /127.0.0.1:59931 -> /127.0.0.1:6379
16:30:32.135 [lettuce-nioEventLoop-4-3] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0x98a25292, /127.0.0.1:59932 -> /127.0.0.1:6379
16:31:38.066 [lettuce-nioEventLoop-4-3] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0x98a25292, /127.0.0.1:59932 -> /127.0.0.1:6379, chid=0xf], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0x98a25292, /127.0.0.1:59932 -> /127.0.0.1:6379, chid=0xf], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
16:31:38.066 [lettuce-nioEventLoop-4-3] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0x007e14f4, /127.0.0.1:59931 -> /127.0.0.1:6379, chid=0xf], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0x007e14f4, /127.0.0.1:59931 -> /127.0.0.1:6379, chid=0xf], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
16:31:38.132 [lettuce-eventExecutorLoop-1-11] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:31:38.132 [lettuce-eventExecutorLoop-1-2] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:31:38.135 [lettuce-nioEventLoop-4-4] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0xd9bb2bac, /127.0.0.1:59949 -> /127.0.0.1:6379
16:31:38.135 [lettuce-nioEventLoop-4-4] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0xfe15dd3a, /127.0.0.1:59950 -> /127.0.0.1:6379
16:32:44.000 [lettuce-nioEventLoop-4-4] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0xfe15dd3a, /127.0.0.1:59950 -> /127.0.0.1:6379, chid=0x10], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0xfe15dd3a, /127.0.0.1:59950 -> /127.0.0.1:6379, chid=0x10], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
16:32:44.000 [lettuce-nioEventLoop-4-4] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0xd9bb2bac, /127.0.0.1:59949 -> /127.0.0.1:6379, chid=0x10], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0xd9bb2bac, /127.0.0.1:59949 -> /127.0.0.1:6379, chid=0x10], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
16:32:44.032 [lettuce-eventExecutorLoop-1-1] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:32:44.032 [lettuce-eventExecutorLoop-1-5] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:32:44.035 [lettuce-nioEventLoop-4-5] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0x0161cfc0, /127.0.0.1:59973 -> /127.0.0.1:6379
16:32:44.035 [lettuce-nioEventLoop-4-5] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0x8140b388, /127.0.0.1:59974 -> /127.0.0.1:6379
16:33:50.076 [lettuce-nioEventLoop-4-5] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0x0161cfc0, /127.0.0.1:59973 -> /127.0.0.1:6379, chid=0x11], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0x0161cfc0, /127.0.0.1:59973 -> /127.0.0.1:6379, chid=0x11], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
16:33:50.076 [lettuce-nioEventLoop-4-5] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0x8140b388, /127.0.0.1:59974 -> /127.0.0.1:6379, chid=0x11], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0x8140b388, /127.0.0.1:59974 -> /127.0.0.1:6379, chid=0x11], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
16:33:50.138 [lettuce-eventExecutorLoop-1-2] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:33:50.138 [lettuce-eventExecutorLoop-1-7] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:33:50.139 [lettuce-nioEventLoop-4-6] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0xb0b3db9a, /127.0.0.1:60009 -> /127.0.0.1:6379
16:33:50.139 [lettuce-nioEventLoop-4-6] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0x66663f7e, /127.0.0.1:60008 -> /127.0.0.1:6379
16:34:56.093 [lettuce-nioEventLoop-4-6] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0xb0b3db9a, /127.0.0.1:60009 -> /127.0.0.1:6379, chid=0x12], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0xb0b3db9a, /127.0.0.1:60009 -> /127.0.0.1:6379, chid=0x12], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
16:34:56.093 [lettuce-nioEventLoop-4-6] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0x66663f7e, /127.0.0.1:60008 -> /127.0.0.1:6379, chid=0x12], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0x66663f7e, /127.0.0.1:60008 -> /127.0.0.1:6379, chid=0x12], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
16:34:56.139 [lettuce-eventExecutorLoop-1-9] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:34:56.139 [lettuce-eventExecutorLoop-1-5] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:34:56.141 [lettuce-nioEventLoop-4-7] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0xd4088fc8, /127.0.0.1:60020 -> /127.0.0.1:6379
16:34:56.141 [lettuce-nioEventLoop-4-7] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0x19b9ac8f, /127.0.0.1:60021 -> /127.0.0.1:6379
16:36:02.023 [lettuce-nioEventLoop-4-7] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0x19b9ac8f, /127.0.0.1:60021 -> /127.0.0.1:6379, chid=0x13], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0x19b9ac8f, /127.0.0.1:60021 -> /127.0.0.1:6379, chid=0x13], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
16:36:02.023 [lettuce-nioEventLoop-4-7] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0xd4088fc8, /127.0.0.1:60020 -> /127.0.0.1:6379, chid=0x13], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0xd4088fc8, /127.0.0.1:60020 -> /127.0.0.1:6379, chid=0x13], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
16:36:02.039 [lettuce-eventExecutorLoop-1-11] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:36:02.039 [lettuce-eventExecutorLoop-1-7] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:36:02.041 [lettuce-nioEventLoop-4-8] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0x78c862ec, /127.0.0.1:60036 -> /127.0.0.1:6379
16:36:02.041 [lettuce-nioEventLoop-4-8] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0xd2e3b2a2, /127.0.0.1:60035 -> /127.0.0.1:6379
16:37:08.055 [lettuce-nioEventLoop-4-8] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0x78c862ec, /127.0.0.1:60036 -> /127.0.0.1:6379, chid=0x14], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0x78c862ec, /127.0.0.1:60036 -> /127.0.0.1:6379, chid=0x14], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
16:37:08.055 [lettuce-nioEventLoop-4-8] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0xd2e3b2a2, /127.0.0.1:60035 -> /127.0.0.1:6379, chid=0x14], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0xd2e3b2a2, /127.0.0.1:60035 -> /127.0.0.1:6379, chid=0x14], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
16:37:08.132 [lettuce-eventExecutorLoop-1-9] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:37:08.132 [lettuce-eventExecutorLoop-1-1] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:37:08.134 [lettuce-nioEventLoop-4-9] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0xbe716e94, /127.0.0.1:60060 -> /127.0.0.1:6379
16:37:08.134 [lettuce-nioEventLoop-4-9] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0xfd7310e7, /127.0.0.1:60061 -> /127.0.0.1:6379
16:38:14.063 [lettuce-nioEventLoop-4-9] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0xfd7310e7, /127.0.0.1:60061 -> /127.0.0.1:6379, chid=0x15], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0xfd7310e7, /127.0.0.1:60061 -> /127.0.0.1:6379, chid=0x15], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
16:38:14.063 [lettuce-nioEventLoop-4-9] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0xbe716e94, /127.0.0.1:60060 -> /127.0.0.1:6379, chid=0x15], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0xbe716e94, /127.0.0.1:60060 -> /127.0.0.1:6379, chid=0x15], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
16:38:14.141 [lettuce-eventExecutorLoop-1-11] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:38:14.141 [lettuce-eventExecutorLoop-1-2] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:38:14.142 [lettuce-nioEventLoop-4-10] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0xa822b0bb, /127.0.0.1:60083 -> /127.0.0.1:6379
16:38:14.143 [lettuce-nioEventLoop-4-10] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0x81ddf2b5, /127.0.0.1:60082 -> /127.0.0.1:6379
16:39:20.063 [lettuce-nioEventLoop-4-10] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0x81ddf2b5, /127.0.0.1:60082 -> /127.0.0.1:6379, chid=0x16], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0x81ddf2b5, /127.0.0.1:60082 -> /127.0.0.1:6379, chid=0x16], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
16:39:20.064 [lettuce-nioEventLoop-4-10] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0xa822b0bb, /127.0.0.1:60083 -> /127.0.0.1:6379, chid=0x16], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0xa822b0bb, /127.0.0.1:60083 -> /127.0.0.1:6379, chid=0x16], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
16:39:20.140 [lettuce-eventExecutorLoop-1-1] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:39:20.140 [lettuce-eventExecutorLoop-1-5] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:39:20.143 [lettuce-nioEventLoop-4-11] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0x830f4e91, /127.0.0.1:60113 -> /127.0.0.1:6379
16:39:20.143 [lettuce-nioEventLoop-4-11] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0x08cc7cc8, /127.0.0.1:60114 -> /127.0.0.1:6379
16:40:26.072 [lettuce-nioEventLoop-4-11] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0x08cc7cc8, /127.0.0.1:60114 -> /127.0.0.1:6379, chid=0x17], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0x08cc7cc8, /127.0.0.1:60114 -> /127.0.0.1:6379, chid=0x17], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
16:40:26.072 [lettuce-nioEventLoop-4-11] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0x830f4e91, /127.0.0.1:60113 -> /127.0.0.1:6379, chid=0x17], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0x830f4e91, /127.0.0.1:60113 -> /127.0.0.1:6379, chid=0x17], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
16:40:26.134 [lettuce-eventExecutorLoop-1-7] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:40:26.134 [lettuce-eventExecutorLoop-1-2] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:40:26.136 [lettuce-nioEventLoop-4-12] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0x74d2f123, /127.0.0.1:60301 -> /127.0.0.1:6379
16:40:26.136 [lettuce-nioEventLoop-4-12] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0xc33febd8, /127.0.0.1:60302 -> /127.0.0.1:6379
16:41:32.048 [lettuce-nioEventLoop-4-12] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0x74d2f123, /127.0.0.1:60301 -> /127.0.0.1:6379, chid=0x18], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0x74d2f123, /127.0.0.1:60301 -> /127.0.0.1:6379, chid=0x18], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
16:41:32.048 [lettuce-nioEventLoop-4-12] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0xc33febd8, /127.0.0.1:60302 -> /127.0.0.1:6379, chid=0x18], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0xc33febd8, /127.0.0.1:60302 -> /127.0.0.1:6379, chid=0x18], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
16:41:32.141 [lettuce-eventExecutorLoop-1-5] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:41:32.141 [lettuce-eventExecutorLoop-1-9] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:41:32.143 [lettuce-nioEventLoop-4-1] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0x2cca5e25, /127.0.0.1:60318 -> /127.0.0.1:6379
16:41:32.144 [lettuce-nioEventLoop-4-1] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0x5a0b1504, /127.0.0.1:60317 -> /127.0.0.1:6379
16:42:38.051 [lettuce-nioEventLoop-4-1] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0x2cca5e25, /127.0.0.1:60318 -> /127.0.0.1:6379, chid=0x19], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0x2cca5e25, /127.0.0.1:60318 -> /127.0.0.1:6379, chid=0x19], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
16:42:38.051 [lettuce-nioEventLoop-4-1] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0x5a0b1504, /127.0.0.1:60317 -> /127.0.0.1:6379, chid=0x19], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0x5a0b1504, /127.0.0.1:60317 -> /127.0.0.1:6379, chid=0x19], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
16:42:38.133 [lettuce-eventExecutorLoop-1-7] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:42:38.133 [lettuce-eventExecutorLoop-1-11] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:42:38.134 [lettuce-nioEventLoop-4-2] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0x76b70458, /127.0.0.1:60346 -> /127.0.0.1:6379
16:42:38.135 [lettuce-nioEventLoop-4-2] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0x19961009, /127.0.0.1:60347 -> /127.0.0.1:6379
16:43:44.032 [lettuce-nioEventLoop-4-2] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0x19961009, /127.0.0.1:60347 -> /127.0.0.1:6379, chid=0x1a], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0x19961009, /127.0.0.1:60347 -> /127.0.0.1:6379, chid=0x1a], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
16:43:44.032 [lettuce-nioEventLoop-4-2] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0x76b70458, /127.0.0.1:60346 -> /127.0.0.1:6379, chid=0x1a], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0x76b70458, /127.0.0.1:60346 -> /127.0.0.1:6379, chid=0x1a], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
16:43:44.143 [lettuce-eventExecutorLoop-1-1] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:43:44.143 [lettuce-eventExecutorLoop-1-9] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:43:44.145 [lettuce-nioEventLoop-4-3] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0x25af705f, /127.0.0.1:60381 -> /127.0.0.1:6379
16:43:44.145 [lettuce-nioEventLoop-4-3] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0x9c0027e8, /127.0.0.1:60380 -> /127.0.0.1:6379
16:44:50.098 [lettuce-nioEventLoop-4-3] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0x9c0027e8, /127.0.0.1:60380 -> /127.0.0.1:6379, chid=0x1b], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0x9c0027e8, /127.0.0.1:60380 -> /127.0.0.1:6379, chid=0x1b], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
16:44:50.098 [lettuce-nioEventLoop-4-3] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0x25af705f, /127.0.0.1:60381 -> /127.0.0.1:6379, chid=0x1b], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0x25af705f, /127.0.0.1:60381 -> /127.0.0.1:6379, chid=0x1b], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
16:44:50.145 [lettuce-eventExecutorLoop-1-2] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:44:50.145 [lettuce-eventExecutorLoop-1-11] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:44:50.148 [lettuce-nioEventLoop-4-4] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0x4b1ca649, /127.0.0.1:60400 -> /127.0.0.1:6379
16:44:50.148 [lettuce-nioEventLoop-4-4] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0x5e9ad5bf, /127.0.0.1:60399 -> /127.0.0.1:6379
16:45:56.026 [lettuce-nioEventLoop-4-4] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0x4b1ca649, /127.0.0.1:60400 -> /127.0.0.1:6379, chid=0x1c], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0x4b1ca649, /127.0.0.1:60400 -> /127.0.0.1:6379, chid=0x1c], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
16:45:56.026 [lettuce-nioEventLoop-4-4] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0x5e9ad5bf, /127.0.0.1:60399 -> /127.0.0.1:6379, chid=0x1c], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0x5e9ad5bf, /127.0.0.1:60399 -> /127.0.0.1:6379, chid=0x1c], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
16:45:56.042 [lettuce-eventExecutorLoop-1-1] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:45:56.042 [lettuce-eventExecutorLoop-1-5] INFO  io.lettuce.core.protocol.ConnectionWatchdog - Reconnecting, last destination was /127.0.0.1:6379
16:45:56.044 [lettuce-nioEventLoop-4-5] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0xd2b3e68d, /127.0.0.1:60417 -> /127.0.0.1:6379
16:45:56.044 [lettuce-nioEventLoop-4-5] INFO  io.lettuce.core.protocol.ReconnectionHandler - Reconnected to 127.0.0.1:6379, Channel channel=0xc9eb39db, /127.0.0.1:60418 -> /127.0.0.1:6379
16:47:02.049 [lettuce-nioEventLoop-4-5] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0xd2b3e68d, /127.0.0.1:60417 -> /127.0.0.1:6379, chid=0x1d], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0xd2b3e68d, /127.0.0.1:60417 -> /127.0.0.1:6379, chid=0x1d], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
16:47:02.049 [lettuce-nioEventLoop-4-5] INFO  io.lettuce.core.protocol.CommandHandler - [[channel=0xc9eb39db, /127.0.0.1:60418 -> /127.0.0.1:6379, chid=0x1d], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。] Unexpected exception during request: [[channel=0xc9eb39db, /127.0.0.1:60418 -> /127.0.0.1:6379, chid=0x1d], java.io.IOException: 远程主机强迫关闭了一个现有的连接。, java.io.IOException: 远程主机强迫关闭了一个现有的连接。]
