14:53:12.049 [main] INFO  com.study.seckill.SeckillWebApplication - Starting SeckillWebApplication on QXX-001 with PID 18260 (C:\ProJect\IDEA\project\seckill\seckill-web\target\classes started by 25789 in C:\ProJect\IDEA\project\seckill)
14:53:57.820 [http-nio-8081-exec-3] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.823 [http-nio-8091-exec-10] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.823 [http-nio-8081-exec-21] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.824 [http-nio-8091-exec-18] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.825 [http-nio-8081-exec-4] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.829 [http-nio-8091-exec-8] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.834 [http-nio-8081-exec-6] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.839 [http-nio-8091-exec-16] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.867 [http-nio-8081-exec-7] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.870 [http-nio-8091-exec-19] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.870 [http-nio-8081-exec-12] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.873 [http-nio-8091-exec-21] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.873 [http-nio-8081-exec-1] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.874 [http-nio-8091-exec-13] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.875 [http-nio-8081-exec-20] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.880 [http-nio-8091-exec-3] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.885 [http-nio-8081-exec-22] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.890 [http-nio-8091-exec-12] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.894 [http-nio-8081-exec-17] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.900 [http-nio-8091-exec-17] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.904 [http-nio-8081-exec-14] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.929 [http-nio-8091-exec-9] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.932 [http-nio-8081-exec-18] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.933 [http-nio-8091-exec-4] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.935 [http-nio-8081-exec-23] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.935 [http-nio-8091-exec-6] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.937 [http-nio-8081-exec-9] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.939 [http-nio-8091-exec-5] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.945 [http-nio-8081-exec-13] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.950 [http-nio-8091-exec-11] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.954 [http-nio-8081-exec-19] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.961 [http-nio-8091-exec-2] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.965 [http-nio-8081-exec-2] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.967 [http-nio-8091-exec-15] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.989 [http-nio-8081-exec-11] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.993 [http-nio-8091-exec-7] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.993 [http-nio-8081-exec-15] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.995 [http-nio-8091-exec-1] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.995 [http-nio-8081-exec-5] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:57.998 [http-nio-8091-exec-20] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.020 [http-nio-8081-exec-16] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.023 [http-nio-8091-exec-14] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.024 [http-nio-8081-exec-8] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.025 [http-nio-8091-exec-18] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.025 [http-nio-8081-exec-10] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.029 [http-nio-8091-exec-10] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.034 [http-nio-8081-exec-3] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.039 [http-nio-8091-exec-8] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.068 [http-nio-8081-exec-21] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.072 [http-nio-8091-exec-16] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.073 [http-nio-8081-exec-4] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.076 [http-nio-8091-exec-19] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.078 [http-nio-8081-exec-6] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.079 [http-nio-8091-exec-21] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.079 [http-nio-8081-exec-7] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.081 [http-nio-8091-exec-13] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.084 [http-nio-8081-exec-12] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.090 [http-nio-8091-exec-3] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.095 [http-nio-8081-exec-1] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.101 [http-nio-8091-exec-12] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.105 [http-nio-8081-exec-20] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.129 [http-nio-8091-exec-17] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.132 [http-nio-8081-exec-22] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.133 [http-nio-8091-exec-9] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.134 [http-nio-8081-exec-17] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.135 [http-nio-8091-exec-4] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.136 [http-nio-8081-exec-14] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.140 [http-nio-8091-exec-6] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.161 [http-nio-8081-exec-18] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.164 [http-nio-8091-exec-5] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.165 [http-nio-8081-exec-23] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.166 [http-nio-8091-exec-11] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.167 [http-nio-8081-exec-9] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.169 [http-nio-8091-exec-2] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.192 [http-nio-8081-exec-13] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.195 [http-nio-8091-exec-15] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.195 [http-nio-8081-exec-19] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.197 [http-nio-8091-exec-7] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.197 [http-nio-8081-exec-2] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.199 [http-nio-8091-exec-1] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.222 [http-nio-8081-exec-11] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.225 [http-nio-8091-exec-20] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.225 [http-nio-8081-exec-15] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.227 [http-nio-8091-exec-14] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.227 [http-nio-8081-exec-5] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.253 [http-nio-8091-exec-18] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.257 [http-nio-8081-exec-16] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.258 [http-nio-8091-exec-10] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.258 [http-nio-8081-exec-8] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.260 [http-nio-8091-exec-8] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.260 [http-nio-8081-exec-10] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.261 [http-nio-8091-exec-16] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.264 [http-nio-8081-exec-3] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.270 [http-nio-8091-exec-19] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.274 [http-nio-8081-exec-21] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:53:58.298 [http-nio-8091-exec-21] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:54:25.384 [http-nio-8081-exec-4] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:54:25.389 [http-nio-8091-exec-13] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:54:25.393 [http-nio-8081-exec-6] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:54:25.398 [http-nio-8091-exec-3] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:54:25.402 [http-nio-8081-exec-7] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:54:25.406 [http-nio-8091-exec-12] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:54:25.411 [http-nio-8081-exec-12] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:54:25.418 [http-nio-8091-exec-17] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
14:54:25.422 [http-nio-8081-exec-1] INFO  com.study.seckill.security.UserLoginFilter - url:=/pessimistic/order,pattern:=/?([-|\w]+)?/(demo|product)/(\w)+|/?([-|\\w]+)?/assess/(index|partReport).do
